POA_CODE_2021,POA_NAME_2021,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022r,2023p
6025,6025,31759.0,31978.0,32098.0,31938.0,31789.0,31382.0,31516.0,31616.0,31902.0,32385.0,32566.0,32755.0,33593.0
6026,6026,23765.0,23874.0,23897.0,23682.0,23418.0,23109.0,23142.0,23135.0,23122.0,23240.0,23451.0,23474.0,23783.0
6027,6027,44786.0,44985.0,45015.0,44728.0,44279.0,43578.0,43464.0,43490.0,43641.0,43989.0,44223.0,44475.0,45913.0
6028,6028,21464.0,22206.0,22824.0,23203.0,23428.0,23424.0,23541.0,23661.0,23793.0,24047.0,24322.0,24503.0,25157.0
6029,6029,2814.4241245136186,2875.793774319066,2924.47859922179,2941.058365758755,2956.898832684825,2955.8443579766536,2965.2140077821014,2950.058365758755,2940.31906614786,2943.898832684825,2943.7937743190664,2950.63813229572,3020.431906614786
6030,6030,39549.0,41026.0,41913.0,42084.0,41680.0,40778.0,40812.0,41071.0,41672.0,42168.0,42327.0,42948.0,44202.0
6031,6031,11832.0,13130.0,14364.0,15440.0,16382.0,17221.0,17695.0,18115.0,18567.0,18962.0,19349.0,19881.0,20728.0
6032,6032,217.0,206.0,182.0,165.0,161.0,197.0,193.0,196.0,197.0,194.0,195.0,200.0,201.0
6033,6033,526.0,502.0,489.0,473.0,466.0,444.0,434.0,446.0,449.0,457.0,459.0,462.0,471.0
6034,6034,10.435084376701143,49.10558428597351,184.03753855924515,573.5264244238795,1154.015287606605,1774.17637452368,2443.764244238795,2761.955883687171,3044.1686853565598,3466.064915623299,3850.4026719288695,4415.939076392669,4999.676329159862
6035,6035,4610.469387755102,5329.510204081633,5939.255102040816,6387.9795918367345,7386.744897959184,9121.020408163266,9737.744897959185,10198.744897959185,10736.489795918367,11076.979591836734,11406.469387755102,11837.469387755102,12632.469387755102
6036,6036,11364.0,12383.0,13574.0,14455.0,15287.0,16302.0,16681.0,17083.0,17348.0,17842.0,18177.0,18422.0,19026.0
6037,6037,2279.0,2393.0,2498.0,2562.0,2735.0,3074.0,3193.0,3391.0,3603.0,3790.0,3967.0,4156.0,4438.0
6038,6038,50.56491562329886,576.8944157140265,1470.9624614407549,2588.4735755761203,4216.984712393395,6473.82362547632,7482.235755761205,8385.044116312829,9294.831314643441,9963.9350843767,10567.59732807113,11479.06092360733,12706.323670840138
6041,6041,1430.3166666666666,1466.1433333333334,1468.66,1526.28,1534.4866666666667,1545.7966666666666,1510.4166666666667,1504.0366666666666,1560.6566666666668,1633.69,1645.93,1638.3433333333332,1697.9633333333334
6042,6042,83.0,80.0,97.0,92.0,86.0,79.0,85.0,94.0,97.0,104.0,111.0,112.0,115.0
6043,6043,211.0,224.0,230.0,240.0,246.0,245.0,243.0,241.0,238.0,238.0,240.0,243.0,254.0
6044,6044,1060.2181818181818,1120.5272727272727,1149.890909090909,1204.7636363636364,1223.1272727272726,1242.5636363636363,1252.0,1265.1454545454546,1277.509090909091,1305.0181818181818,1340.7454545454545,1355.3272727272727,1384.3454545454545
6050,6050,16243.126794083182,16244.657509087185,16237.038903012633,16246.69001269719,16168.210647358599,16070.128216307681,16078.575846220649,16041.16709029305,16148.150076656793,16327.644902446991,16317.642143696343,16437.50391978218,16884.732547483847
6051,6051,13099.107142857143,13180.412087912087,13240.239010989011,13218.414835164835,13198.373626373626,13141.288461538461,13131.423076923076,13159.774725274725,13313.516483516483,13627.736263736264,13691.868131868132,13753.956043956045,14355.912087912087
6052,6052,11124.0,11357.0,11511.0,11553.0,11545.0,11521.0,11575.0,11570.0,11720.0,11881.0,11951.0,11949.0,12332.0
6053,6053,14219.902429611582,14543.363304943148,14856.110952516588,14990.149319957987,15053.63369348772,15027.617050387706,15115.851057066055,15234.550266905046,15451.269668829204,15641.350486761561,15835.623447716365,15904.342998415608,16323.426114096503
6054,6054,20881.0,21202.0,21509.0,21656.0,21418.0,21098.0,21124.0,21165.0,21451.0,21651.0,21791.0,22104.0,22508.0
6055,6055,12644.185303514378,14678.441693290735,16581.717252396167,18236.024760383385,19919.32587859425,21776.652555910543,23855.17891373802,26244.10463258786,28430.98642172524,31020.272364217253,33527.801916932905,35919.482428115014,39127.31309904153
6056,6056,38971.0,39618.0,40117.0,40341.0,40442.0,40330.0,40388.0,40644.0,41230.0,41973.0,42641.0,43122.0,44357.0
6057,6057,17061.925287356324,17204.584564860426,17330.91680350301,17331.771756978655,17352.199507389163,17239.95894909688,17190.467980295565,17121.79501915709,17127.41899288451,17158.8013136289,17260.404488232074,17316.863984674328,17529.49151614669
6058,6058,12380.693002257336,12849.693002257336,13138.632054176072,13283.82618510158,13283.081264108352,13062.571106094809,13070.060948081264,13162.489841986457,13310.214446952596,13517.89841986456,13693.6230248307,13926.367945823928,14514.112866817155
6059,6059,24291.653543307086,24484.708661417324,24586.543307086613,24591.48818897638,24544.32283464567,24477.905511811023,24508.015748031496,24601.196850393702,24630.30708661417,24936.377952755905,24930.48818897638,25201.32283464567,25834.976377952757
6060,6060,23282.649298597193,23816.40881763527,24287.366733466934,24448.645290581164,24568.12625250501,24578.645290581164,24752.645290581164,25097.48496993988,25451.320641282564,26059.835671342684,26351.31663326653,26556.038076152305,27503.79759519038
6061,6061,35914.0,37834.0,39176.0,39642.0,40072.0,40277.0,40545.0,41029.0,41732.0,42970.0,43345.0,43639.0,45410.0
6062,6062,33250.44402708133,34011.92803363953,34430.3457403968,34416.362491065636,34289.04347186661,34053.47743780127,34207.13319490245,34237.25288270125,34587.42324455662,35174.271560482535,35347.888363307255,35642.33416693872,36445.59750795074
6063,6063,14791.0,14790.0,14901.0,15064.0,15051.0,14997.0,15100.0,15090.0,15301.0,15489.0,15648.0,15963.0,16426.0
6064,6064,32300.0,32603.0,32856.0,32769.0,32609.0,32270.0,32127.0,32034.0,31954.0,32088.0,32121.0,32170.0,32737.0
6065,6065,54959.0,58013.0,60519.0,62227.0,63506.0,64429.0,65590.0,66911.0,68370.0,69648.0,70695.0,71820.0,73737.0
6066,6066,20221.591549295776,20290.718309859156,20334.788732394365,20220.859154929578,19888.929577464787,19296.647887323943,19070.647887323943,19005.647887323943,18964.0,19074.0,19145.352112676057,19163.0,19417.0
6067,6067,89.40845070422534,82.28169014084506,73.21126760563381,64.14084507042253,55.070422535211264,45.352112676056336,45.352112676056336,45.352112676056336,46.0,46.0,46.647887323943664,46.0,46.0
6068,6068,3.0,4.0,5.0,5.0,6.0,7.0,8.0,8.0,9.0,9.0,10.0,10.0,10.0
6069,6069,26483.0,29330.0,32135.0,34575.0,37222.0,40486.0,42161.0,43577.0,45163.0,46898.0,48114.0,49645.0,51992.0
6070,6070,3706.0,3755.0,3783.0,3816.0,3817.0,3792.0,3759.0,3783.0,3813.0,3824.0,3825.0,3837.0,3888.0
6071,6071,3704.0,3735.0,3738.0,3694.0,3629.0,3534.0,3520.0,3533.0,3538.0,3582.0,3608.0,3621.0,3682.0
6072,6072,881.16,902.3,923.3,925.3,913.16,910.02,886.02,865.16,858.16,862.3,856.3,873.3,892.44
6073,6073,3167.5770786516855,3220.4573033707866,3247.544943820225,3193.5719101123595,3147.752359550562,3106.8451685393256,3130.8788764044943,3174.678202247191,3204.7860674157305,3238.693258426966,3302.807865168539,3308.7674157303372,3385.586966292135
6074,6074,995.0,1024.0,1038.0,1024.0,1038.0,1018.0,1010.0,1003.0,1009.0,1045.0,1033.0,1026.0,1058.0
6076,6076,22556.074712643676,22694.415435139574,22768.08319649699,22750.228243021345,22725.800492610837,22729.04105090312,22764.532019704435,22711.20498084291,22762.581007115492,22954.1986863711,23010.595511767926,23015.136015325672,23404.50848385331
6077,6077,1577.4423076923076,1560.0192307692307,1533.8846153846155,1521.2692307692307,1498.9423076923076,1462.326923076923,1497.9038461538462,1539.5192307692307,1574.9038461538462,1632.326923076923,1684.9038461538462,1728.173076923077,1757.173076923077
6078,6078,972.530612244898,982.4897959183673,972.7448979591836,952.0204081632653,953.2551020408164,937.9795918367347,948.2551020408164,960.2551020408164,950.5102040816327,950.0204081632653,970.530612244898,976.530612244898,980.530612244898
6079,6079,33.55769230769231,32.98076923076923,32.11538461538462,31.730769230769234,31.05769230769231,30.673076923076923,30.096153846153847,30.480769230769234,30.096153846153847,30.673076923076923,30.096153846153847,31.82692307692308,31.82692307692308
6081,6081,4932.262921348314,4996.242696629213,5076.155056179776,5005.12808988764,4915.087640449438,4859.134831460674,4860.101123595506,4905.161797752809,4950.053932584269,4997.006741573034,5067.892134831461,5096.932584269663,5166.973033707865
6082,6082,3366.2957746478874,3413.788732394366,3415.0140845070423,3392.9859154929577,3364.957746478873,3300.929577464789,3309.211267605634,3347.478873239437,3394.7464788732395,3430.2676056338028,3546.281690140845,3569.2535211267605,3629.281690140845
6083,6083,3509.0229357798166,3583.0550458715597,3676.022935779816,3723.646788990826,3676.6146788990827,3579.894495412844,3560.9908256880735,3568.3990825688074,3567.8073394495414,3630.559633027523,3666.0,3746.032110091743,3855.7522935779816
6084,6084,6896.664864864865,7205.691891891892,7570.308108108108,7874.783783783783,8159.4,8430.708108108109,8595.643243243243,8762.12972972973,8930.924324324324,9057.513513513513,9345.756756756757,9741.924324324324,10098.913513513513
6090,6090,12.0,12.0,13.0,12.0,13.0,13.0,15.0,17.0,19.0,21.0,23.0,23.0,23.0
6100,6100,14595.0,14925.0,15153.0,15228.0,15250.0,15220.0,15270.0,15467.0,15821.0,16299.0,16399.0,16733.0,17643.0
6101,6101,16089.73590504451,16644.0,17057.543026706233,17240.6646884273,17349.507418397625,17341.350148367954,17309.314540059346,17358.19287833828,17592.735905044512,17954.157270029675,17973.700296735904,18162.207715133532,18985.715133531157
6102,6102,14726.26409495549,14666.0,14614.456973293769,14606.3353115727,14430.492581602373,14299.649851632048,14254.685459940652,14147.80712166172,14326.26409495549,14637.842729970327,14521.299703264094,14639.79228486647,15579.284866468843
6103,6103,8919.0,9495.0,9998.0,10279.0,10576.0,10852.0,10841.0,10883.0,11115.0,11270.0,11318.0,11559.0,11993.0
6104,6104,14104.0,14474.0,14733.0,14848.0,14897.0,14889.0,14982.0,15031.0,15297.0,15620.0,15697.0,15815.0,16306.0
6105,6105,14336.814696485622,14824.558306709265,15191.282747603835,15407.975239616613,15586.674121405751,15712.347444089457,15864.82108626198,15962.89536741214,16313.01357827476,16729.727635782747,16859.19808306709,16996.517571884982,17684.686900958466
6106,6106,29.0,28.0,28.0,27.0,27.0,26.0,24.0,21.0,20.0,17.0,15.0,15.0,15.0
6107,6107,39193.306997742664,41096.306997742664,42936.36794582393,43920.17381489842,44798.918735891646,45363.42889390519,46296.93905191874,47269.510158013545,48155.785553047404,49759.10158013544,50522.3769751693,51165.63205417607,53732.88713318284
6108,6108,24330.0,24526.0,24617.0,24484.0,24349.0,23987.0,24092.0,24040.0,24161.0,24409.0,24586.0,24674.0,25314.0
6109,6109,11229.0,11648.0,12062.0,12263.0,12379.0,12473.0,12747.0,12848.0,13166.0,13429.0,13635.0,13864.0,14435.0
6110,6110,36607.0,38342.0,39955.0,40845.0,41539.0,42133.0,42923.0,43694.0,44607.0,45845.0,46655.0,47800.0,49336.0
6111,6111,23336.97505668934,23567.580498866213,23718.98866213152,23759.514739229024,23744.7641723356,23653.539682539682,23742.224489795917,23772.43537414966,23979.895691609978,24266.290249433107,24427.816326530614,24622.473922902493,25023.342403628118
6112,6112,42069.02494331066,45547.41950113379,48960.011337868484,51819.485260770976,55127.2358276644,58394.46031746032,61159.77551020408,64322.56462585034,67590.10430839003,70730.7097505669,73243.1836734694,76253.5260770975,80098.65759637188
6121,6121,2837.0,2917.0,2944.0,2995.0,3041.0,3082.0,3126.0,3196.0,3238.0,3234.0,3197.0,3273.0,3344.0
6122,6122,9593.51818181818,11122.5,12579.9,14061.3,15868.49090909091,17881.89090909091,19077.0,20036.3,21103.927272727273,21887.418181818182,22653.954545454544,23932.909090909092,25547.445454545454
6123,6123,1493.0833177132147,1553.638144329897,1580.4134020618558,1586.6670103092783,1608.2052483598875,1625.951640112465,1780.659793814433,1919.159793814433,2025.3059044048734,2193.3585754451733,2316.691190253046,2384.563823805061,2476.121180880975
6124,6124,1160.0727272727272,1190.0,1280.6,1250.2,1235.9636363636364,1205.5636363636363,1205.0,1194.2,1208.709090909091,1229.6727272727273,1237.8181818181818,1252.6363636363637,1269.7818181818182
6125,6125,2942.3257731958765,3061.861855670103,3081.0865979381447,3134.8329896907217,3162.3402061855672,3184.59381443299,3321.3402061855672,3398.3402061855672,3494.057731958763,3618.5505154639177,3739.536082474227,3739.8907216494845,3879.6515463917526
6126,6126,523.0,562.0,585.0,606.0,625.0,640.0,569.0,490.0,412.0,345.0,273.0,272.0,278.0
6147,6147,15667.0,15794.0,15921.0,15872.0,15807.0,15715.0,15569.0,15497.0,15536.0,15591.0,15582.0,15565.0,15855.0
6148,6148,18490.0,18560.0,18615.0,18561.0,18512.0,18419.0,18483.0,18611.0,18922.0,19305.0,19573.0,19588.0,20127.0
6149,6149,19996.0,20084.333333333332,20040.666666666668,19830.666666666668,19614.333333333332,19332.666666666668,19237.0,19336.0,19352.666666666668,19538.0,19491.0,19444.0,19813.0
6150,6150,14229.0,14318.0,14327.0,14182.0,14031.0,13693.0,13580.0,13495.0,13489.0,13603.0,13602.0,13617.0,14074.0
6151,6151,17600.0,17780.0,17840.0,17723.0,17567.0,17395.0,17415.0,17480.0,17698.0,17972.0,17876.0,17993.0,18575.0
6152,6152,26094.0,26372.0,26563.0,26583.0,26585.0,26541.0,26519.0,26557.0,26888.0,27151.0,27126.0,27252.0,28172.0
6153,6153,20400.0,20688.0,20889.0,20925.0,20915.0,20777.0,20954.0,21114.0,21417.0,21853.0,22078.0,22271.0,22972.0
6154,6154,10270.461538461539,10481.384615384615,10653.923076923076,10684.76923076923,10600.461538461539,10457.884615384615,10442.346153846154,10479.615384615385,10700.307692307693,10867.653846153846,10965.038461538461,11037.73076923077,11301.615384615385
6155,6155,50781.0,52084.0,52950.0,53256.0,53294.0,52981.0,53445.0,53913.0,54479.0,55462.0,55744.0,55858.0,57456.0
6156,6156,17145.095603938153,17456.796930614295,17689.811016387626,17719.742873364747,17665.122421959866,17554.10696295603,17745.43827729157,18014.4826812849,18253.505814368793,18609.257726422926,18852.44423083081,19088.101053754275,19554.457960672647
6157,6157,13638.442857600307,14037.818454001088,14230.265906689296,14235.487895866023,14194.416039578597,14119.008421659355,14222.215568862275,14274.901934099715,14520.186493323514,14854.088427423228,15077.517307630727,15161.168177014953,15531.926654711966
6158,6158,7443.0,7602.0,7740.0,7769.0,7731.0,7680.0,7799.0,7869.0,7933.0,8035.0,8064.0,8071.0,8222.0
6159,6159,2949.0,3142.0,3278.0,3380.0,3472.0,3524.0,3669.0,3728.0,3848.0,4015.0,4102.0,4251.0,4469.0
6160,6160,8298.0,8494.0,8650.0,8721.0,8697.0,8656.0,8860.0,9011.0,9212.0,9396.0,9607.0,9846.0,10318.0
6161,6161,124.0,174.0,220.0,265.0,308.0,351.0,318.0,282.0,246.0,212.0,172.0,177.0,186.0
6162,6162,11176.0,11498.0,11643.0,11631.0,11601.0,11534.0,11657.0,11873.0,11994.0,12206.0,12511.0,12682.0,13097.0
6163,6163,49111.93989071038,50298.87431693989,51226.639344262294,51671.91803278688,52061.234972677594,52217.0,52807.2131147541,53644.32240437158,54597.91803278688,55757.928961748636,56556.3825136612,57358.14207650273,59404.86885245902
6164,6164,50193.58394160584,52911.0097323601,55327.245742092455,56706.720194647205,58058.71776155718,59154.95377128954,60636.722627737225,62239.05839416059,64000.676399026765,66321.09489051095,68523.85401459855,70692.99270072993,74004.32846715329
6165,6165,83.75949367088609,78.68354430379748,75.15189873417722,66.81012658227849,62.734177215189874,60.379746835443036,60.92405063291139,63.10126582278481,65.82278481012658,66.91139240506328,68.54430379746836,68.54430379746836,68.54430379746836
